semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
748973	1	0	19000	21170833.3333333	19712500
748973	1	0	19500	20845833.3333333	19530357.1428571
748973	1	0	20000	20720833.3333333	18976785.7142857
442469	1	1	11191	24791666.6666667	22748214.2857143
442469	1	0	5000	19420833.3333333	16676785.7142857
442469	1	0	5500	19837500	17391071.4285714
442469	1	0	6000	21200000	18271428.5714286
442469	1	0	6500	21470833.3333333	19262500
442469	1	0	7000	22012500	19637500
442469	1	0	7500	23437500	20705357.1428571
442469	1	0	8000	23495833.3333333	21216071.4285714
442469	1	0	8500	23554166.6666667	21512500
442469	1	0	9000	23541666.6666667	22196428.5714286
442469	1	0	9500	23420833.3333333	22141071.4285714
442469	1	0	10000	24429166.6666667	22244642.8571429
442469	1	0	10500	24675000	22317857.1428571
442469	1	0	11000	24845833.3333333	22780357.1428571
442469	1	0	11500	24916666.6666667	22714285.7142857
442469	1	0	12000	24979166.6666667	22437500
442469	1	0	12500	24895833.3333333	22437500
442469	1	0	13000	24504166.6666667	22498214.2857143
442469	1	0	13500	24533333.3333333	22021428.5714286
442469	1	0	14000	24404166.6666667	22398214.2857143
442469	1	0	14500	23912500	22287500
442469	1	0	15000	23437500	22455357.1428571
442469	1	0	15500	22770833.3333333	22133928.5714286
442469	1	0	16000	22920833.3333333	21891071.4285714
442469	1	0	16500	22791666.6666667	21339285.7142857
442469	1	0	17000	22287500	21233928.5714286
442469	1	0	17500	21829166.6666667	20894642.8571429
442469	1	0	18000	21100000	20814285.7142857
442469	1	0	18500	20783333.3333333	20342857.1428571
442469	1	0	19000	20541666.6666667	19982142.8571429
442469	1	0	19500	20266666.6666667	19850000
442469	1	0	20000	19766666.6666667	19528571.4285714
164837	1	1	11191	24575000	22126785.7142857
164837	1	0	5000	20725000	16760714.2857143
164837	1	0	5500	21308333.3333333	17903571.4285714
164837	1	0	6000	21300000	18442857.1428571
164837	1	0	6500	21954166.6666667	19555357.1428571
164837	1	0	7000	22304166.6666667	20441071.4285714
164837	1	0	7500	22970833.3333333	21048214.2857143
164837	1	0	8000	23145833.3333333	21651785.7142857
164837	1	0	8500	23150000	21900000
164837	1	0	9000	23050000	22050000
164837	1	0	9500	23454166.6666667	22341071.4285714
164837	1	0	10000	23729166.6666667	22401785.7142857
164837	1	0	10500	24458333.3333333	22196428.5714286
164837	1	0	11000	24512500	22208928.5714286
164837	1	0	11500	24683333.3333333	22314285.7142857
164837	1	0	12000	24720833.3333333	22191071.4285714
164837	1	0	12500	24450000	22057142.8571429
164837	1	0	13000	24341666.6666667	22139285.7142857
164837	1	0	13500	24837500	22105357.1428571
164837	1	0	14000	24554166.6666667	21833928.5714286
164837	1	0	14500	24087500	22069642.8571429
164837	1	0	15000	23758333.3333333	21960714.2857143
164837	1	0	15500	23295833.3333333	21623214.2857143
164837	1	0	16000	22850000	21492857.1428571
164837	1	0	16500	22295833.3333333	21266071.4285714
164837	1	0	17000	21966666.6666667	21228571.4285714
164837	1	0	17500	21679166.6666667	20887500
164837	1	0	18000	21070833.3333333	20683928.5714286
164837	1	0	18500	20737500	20576785.7142857
164837	1	0	19000	20729166.6666667	20187500
164837	1	0	19500	20575000	19860714.2857143
164837	1	0	20000	20433333.3333333	19528571.4285714
816113	1	1	11191	25487500	21878571.4285714
816113	1	0	5000	20175000	16567857.1428571
816113	1	0	5500	21529166.6666667	17380357.1428571
816113	1	0	6000	22100000	17957142.8571429
816113	1	0	6500	23170833.3333333	18962500
816113	1	0	7000	23416666.6666667	19321428.5714286
816113	1	0	7500	23954166.6666667	19626785.7142857
816113	1	0	8000	24329166.6666667	20858928.5714286
816113	1	0	8500	24366666.6666667	21307142.8571429
816113	1	0	9000	25016666.6666667	21492857.1428571
816113	1	0	9500	25325000	21825000
816113	1	0	10000	25358333.3333333	21989285.7142857
816113	1	0	10500	25583333.3333333	22071428.5714286
816113	1	0	11000	25391666.6666667	21975000
816113	1	0	11500	25270833.3333333	21776785.7142857
816113	1	0	12000	24662500	21858928.5714286
816113	1	0	12500	24083333.3333333	21928571.4285714
816113	1	0	13000	24270833.3333333	22098214.2857143
816113	1	0	13500	23675000	22317857.1428571
816113	1	0	14000	23391666.6666667	22332142.8571429
816113	1	0	14500	22958333.3333333	22196428.5714286
816113	1	0	15000	22475000	22010714.2857143
816113	1	0	15500	22641666.6666667	21832142.8571429
816113	1	0	16000	23195833.3333333	22130357.1428571
816113	1	0	16500	22912500	21858928.5714286
816113	1	0	17000	22250000	21321428.5714286
816113	1	0	17500	21841666.6666667	21032142.8571429
816113	1	0	18000	21216666.6666667	20692857.1428571
816113	1	0	18500	20537500	20519642.8571429
816113	1	0	19000	20425000	20317857.1428571
816113	1	0	19500	19983333.3333333	19900000
816113	1	0	20000	19541666.6666667	19553571.4285714
687823	1	1	11191	25008333.3333333	22298214.2857143
687823	1	0	5000	20354166.6666667	17205357.1428571
687823	1	0	5500	20483333.3333333	17757142.8571429
687823	1	0	6000	21337500	18426785.7142857
687823	1	0	6500	22237500	19148214.2857143
687823	1	0	7000	22670833.3333333	19569642.8571429
687823	1	0	7500	23479166.6666667	20330357.1428571
687823	1	0	8000	23733333.3333333	20542857.1428571
687823	1	0	8500	23416666.6666667	20714285.7142857
687823	1	0	9000	24275000	21382142.8571429
687823	1	0	9500	24412500	21430357.1428571
687823	1	0	10000	24520833.3333333	21562500
687823	1	0	10500	25075000	22075000
687823	1	0	11000	25050000	22121428.5714286
687823	1	0	11500	24820833.3333333	22255357.1428571
687823	1	0	12000	24666666.6666667	22142857.1428571
687823	1	0	12500	24537500	21876785.7142857
687823	1	0	13000	24262500	21601785.7142857
687823	1	0	13500	23895833.3333333	21794642.8571429
687823	1	0	14000	23470833.3333333	22298214.2857143
687823	1	0	14500	23683333.3333333	22457142.8571429
687823	1	0	15000	23283333.3333333	22307142.8571429
687823	1	0	15500	22758333.3333333	22210714.2857143
687823	1	0	16000	22304166.6666667	22226785.7142857
687823	1	0	16500	21675000	21889285.7142857
687823	1	0	17000	21358333.3333333	21846428.5714286
687823	1	0	17500	21075000	21575000
687823	1	0	18000	20750000	20964285.7142857
687823	1	0	18500	20208333.3333333	20732142.8571429
687823	1	0	19000	19979166.6666667	20366071.4285714
687823	1	0	19500	19858333.3333333	19882142.8571429
687823	1	0	20000	19212500	19908928.5714286
304961	1	1	11191	25366666.6666667	22358928.5714286
304961	1	0	5000	20037500	16269642.8571429
304961	1	0	5500	20937500	17419642.8571429
304961	1	0	6000	22225000	18975000
304961	1	0	6500	22262500	19708928.5714286
304961	1	0	7000	23129166.6666667	20230357.1428571
304961	1	0	7500	23408333.3333333	20717857.1428571
304961	1	0	8000	23979166.6666667	21580357.1428571
304961	1	0	8500	23825000	21753571.4285714
304961	1	0	9000	23866666.6666667	21985714.2857143
304961	1	0	9500	24500000	22035714.2857143
304961	1	0	10000	24441666.6666667	22310714.2857143
304961	1	0	10500	25425000	22282142.8571429
304961	1	0	11000	25141666.6666667	22439285.7142857
304961	1	0	11500	25120833.3333333	22626785.7142857
304961	1	0	12000	24612500	22737500
304961	1	0	12500	24204166.6666667	22591071.4285714
304961	1	0	13000	24187500	22562500
304961	1	0	13500	24237500	22576785.7142857
304961	1	0	14000	23633333.3333333	22371428.5714286
304961	1	0	14500	23804166.6666667	22476785.7142857
304961	1	0	15000	23679166.6666667	21994642.8571429
304961	1	0	15500	23687500	21598214.2857143
304961	1	0	16000	23712500	21408928.5714286
304961	1	0	16500	23075000	21217857.1428571
304961	1	0	17000	22437500	21169642.8571429
304961	1	0	17500	21991666.6666667	20825000
304961	1	0	18000	21329166.6666667	20787500
304961	1	0	18500	20695833.3333333	20666071.4285714
304961	1	0	19000	20504166.6666667	20141071.4285714
304961	1	0	19500	20012500	19673214.2857143
304961	1	0	20000	19433333.3333333	19314285.7142857
194911	1	1	11191	24425000	21762500
194911	1	0	5000	19700000	16342857.1428571
194911	1	0	5500	20912500	17573214.2857143
194911	1	0	6000	21470833.3333333	18583928.5714286
194911	1	0	6500	22550000	19371428.5714286
194911	1	0	7000	23062500	19758928.5714286
194911	1	0	7500	23958333.3333333	20267857.1428571
194911	1	0	8000	24187500	21133928.5714286
194911	1	0	8500	24391666.6666667	21367857.1428571
194911	1	0	9000	24591666.6666667	21317857.1428571
194911	1	0	9500	25270833.3333333	21348214.2857143
194911	1	0	10000	24812500	21651785.7142857
194911	1	0	10500	24562500	21366071.4285714
194911	1	0	11000	24304166.6666667	21655357.1428571
194911	1	0	11500	24725000	21867857.1428571
194911	1	0	12000	25195833.3333333	22130357.1428571
194911	1	0	12500	24862500	22023214.2857143
194911	1	0	13000	24762500	21958928.5714286
194911	1	0	13500	24500000	21750000
194911	1	0	14000	24066666.6666667	21757142.8571429
194911	1	0	14500	23437500	21419642.8571429
194911	1	0	15000	23441666.6666667	21453571.4285714
194911	1	0	15500	22966666.6666667	21478571.4285714
194911	1	0	16000	22620833.3333333	21233928.5714286
194911	1	0	16500	22362500	21094642.8571429
194911	1	0	17000	22083333.3333333	20892857.1428571
194911	1	0	17500	22291666.6666667	20839285.7142857
194911	1	0	18000	21687500	20705357.1428571
194911	1	0	18500	21191666.6666667	20310714.2857143
194911	1	0	19000	20475000	20296428.5714286
194911	1	0	19500	19891666.6666667	19796428.5714286
194911	1	0	20000	19554166.6666667	19405357.1428571
404167	1	1	11191	24595833.3333333	22475000
404167	1	0	5000	20370833.3333333	17055357.1428571
404167	1	0	5500	21945833.3333333	17487500
404167	1	0	6000	23133333.3333333	17871428.5714286
404167	1	0	6500	23733333.3333333	19292857.1428571
404167	1	0	7000	23954166.6666667	19805357.1428571
404167	1	0	7500	23829166.6666667	20037500
404167	1	0	8000	23533333.3333333	20985714.2857143
404167	1	0	8500	23683333.3333333	21600000
404167	1	0	9000	24095833.3333333	22101785.7142857
404167	1	0	9500	24112500	22058928.5714286
404167	1	0	10000	24475000	22082142.8571429
404167	1	0	10500	24254166.6666667	22283928.5714286
404167	1	0	11000	24158333.3333333	22575000
404167	1	0	11500	24904166.6666667	22433928.5714286
404167	1	0	12000	25333333.3333333	22428571.4285714
404167	1	0	12500	25054166.6666667	22583928.5714286
404167	1	0	13000	24483333.3333333	22578571.4285714
404167	1	0	13500	24037500	22233928.5714286
404167	1	0	14000	23770833.3333333	22312500
404167	1	0	14500	24137500	22191071.4285714
404167	1	0	15000	23920833.3333333	21891071.4285714
404167	1	0	15500	23258333.3333333	21710714.2857143
404167	1	0	16000	22908333.3333333	21467857.1428571
404167	1	0	16500	22345833.3333333	21387500
404167	1	0	17000	21895833.3333333	21187500
404167	1	0	17500	21854166.6666667	20883928.5714286
404167	1	0	18000	22029166.6666667	20844642.8571429
404167	1	0	18500	21529166.6666667	20380357.1428571
404167	1	0	19000	20941666.6666667	19882142.8571429
404167	1	0	19500	20658333.3333333	19610714.2857143
404167	1	0	20000	20495833.3333333	19430357.1428571
324661	1	1	11191	24033333.3333333	22573214.2857143
324661	1	0	5000	19854166.6666667	16491071.4285714
324661	1	0	5500	20412500	18073214.2857143
324661	1	0	6000	21300000	18514285.7142857
324661	1	0	6500	21516666.6666667	19100000
324661	1	0	7000	22912500	20251785.7142857
324661	1	0	7500	22800000	20621428.5714286
324661	1	0	8000	22662500	21073214.2857143
324661	1	0	8500	23708333.3333333	22303571.4285714
324661	1	0	9000	23975000	22439285.7142857
324661	1	0	9500	24004166.6666667	22533928.5714286
324661	1	0	10000	23687500	22562500
324661	1	0	10500	24362500	22380357.1428571
324661	1	0	11000	24100000	22600000
324661	1	0	11500	24183333.3333333	22671428.5714286
324661	1	0	12000	24070833.3333333	22683928.5714286
324661	1	0	12500	23862500	22666071.4285714
324661	1	0	13000	23595833.3333333	22601785.7142857
324661	1	0	13500	23666666.6666667	22535714.2857143
324661	1	0	14000	23345833.3333333	22423214.2857143
324661	1	0	14500	22908333.3333333	22360714.2857143
324661	1	0	15000	23116666.6666667	22521428.5714286
324661	1	0	15500	23137500	22191071.4285714
324661	1	0	16000	23150000	22078571.4285714
324661	1	0	16500	22941666.6666667	21846428.5714286
324661	1	0	17000	22783333.3333333	21521428.5714286
324661	1	0	17500	22166666.6666667	21250000
324661	1	0	18000	21758333.3333333	20889285.7142857
324661	1	0	18500	21429166.6666667	20708928.5714286
324661	1	0	19000	21287500	20162500
324661	1	0	19500	20858333.3333333	19667857.1428571
324661	1	0	20000	20691666.6666667	19417857.1428571
833669	1	1	11191	25104166.6666667	22757142.8571429
833669	1	0	5000	19854166.6666667	17062500
833669	1	0	5500	20550000	18157142.8571429
833669	1	0	6000	20941666.6666667	18382142.8571429
833669	1	0	6500	21675000	18817857.1428571
833669	1	0	7000	22070833.3333333	19112500
833669	1	0	7500	22633333.3333333	19764285.7142857
833669	1	0	8000	23350000	20421428.5714286
833669	1	0	8500	24091666.6666667	20996428.5714286
833669	1	0	9000	25508333.3333333	21639285.7142857
833669	1	0	9500	25379166.6666667	21873214.2857143
833669	1	0	10000	25816666.6666667	22221428.5714286
833669	1	0	10500	25845833.3333333	22673214.2857143
833669	1	0	11000	25154166.6666667	22719642.8571429
833669	1	0	11500	24879166.6666667	22944642.8571429
833669	1	0	12000	25141666.6666667	23082142.8571429
833669	1	0	12500	24850000	23028571.4285714
833669	1	0	13000	24775000	22810714.2857143
833669	1	0	13500	24504166.6666667	22819642.8571429
833669	1	0	14000	24037500	22698214.2857143
833669	1	0	14500	23966666.6666667	22335714.2857143
833669	1	0	15000	23645833.3333333	22080357.1428571
833669	1	0	15500	23166666.6666667	22035714.2857143
833669	1	0	16000	22466666.6666667	22014285.7142857
833669	1	0	16500	22012500	21530357.1428571
833669	1	0	17000	21529166.6666667	21344642.8571429
833669	1	0	17500	21370833.3333333	21233928.5714286
833669	1	0	18000	21141666.6666667	20867857.1428571
833669	1	0	18500	20620833.3333333	20698214.2857143
833669	1	0	19000	20129166.6666667	20373214.2857143
833669	1	0	19500	19666666.6666667	20035714.2857143
833669	1	0	20000	19387500	19548214.2857143
703897	1	1	11191	24779166.6666667	22539285.7142857
703897	1	0	5000	20141666.6666667	17367857.1428571
703897	1	0	5500	20416666.6666667	17857142.8571429
703897	1	0	6000	20812500	18580357.1428571
703897	1	0	6500	21025000	19096428.5714286
703897	1	0	7000	23241666.6666667	19896428.5714286
703897	1	0	7500	22841666.6666667	20532142.8571429
703897	1	0	8000	22570833.3333333	21398214.2857143
703897	1	0	8500	23758333.3333333	21353571.4285714
703897	1	0	9000	23800000	21157142.8571429
703897	1	0	9500	24212500	21301785.7142857
703897	1	0	10000	24841666.6666667	21925000
703897	1	0	10500	24937500	22205357.1428571
703897	1	0	11000	25020833.3333333	22419642.8571429
703897	1	0	11500	24887500	22369642.8571429
703897	1	0	12000	25125000	22017857.1428571
703897	1	0	12500	24870833.3333333	22091071.4285714
703897	1	0	13000	24745833.3333333	22037500
703897	1	0	13500	24504166.6666667	21962500
703897	1	0	14000	24141666.6666667	21796428.5714286
703897	1	0	14500	23812500	21687500
703897	1	0	15000	23766666.6666667	21742857.1428571
703897	1	0	15500	23662500	21751785.7142857
703897	1	0	16000	23033333.3333333	21628571.4285714
703897	1	0	16500	22504166.6666667	21391071.4285714
703897	1	0	17000	22016666.6666667	21207142.8571429
703897	1	0	17500	21845833.3333333	20887500
703897	1	0	18000	21370833.3333333	20698214.2857143
703897	1	0	18500	21066666.6666667	20435714.2857143
703897	1	0	19000	20608333.3333333	20239285.7142857
703897	1	0	19500	20316666.6666667	19685714.2857143
703897	1	0	20000	20083333.3333333	19392857.1428571
991867	1	1	11191	24516666.6666667	22366071.4285714
991867	1	0	5000	18879166.6666667	16766071.4285714
991867	1	0	5500	19641666.6666667	17189285.7142857
991867	1	0	6000	20675000	17925000
991867	1	0	6500	21008333.3333333	18746428.5714286
991867	1	0	7000	22404166.6666667	19398214.2857143
991867	1	0	7500	23258333.3333333	20139285.7142857
991867	1	0	8000	23670833.3333333	20641071.4285714
991867	1	0	8500	24041666.6666667	21732142.8571429
991867	1	0	9000	23650000	21721428.5714286
991867	1	0	9500	24150000	22042857.1428571
991867	1	0	10000	24383333.3333333	22050000
991867	1	0	10500	24583333.3333333	2.2e+07
991867	1	0	11000	24587500	22248214.2857143
991867	1	0	11500	24645833.3333333	22544642.8571429
991867	1	0	12000	24216666.6666667	22621428.5714286
991867	1	0	12500	23954166.6666667	22055357.1428571
991867	1	0	13000	23716666.6666667	22121428.5714286
991867	1	0	13500	23795833.3333333	22123214.2857143
991867	1	0	14000	23854166.6666667	22276785.7142857
991867	1	0	14500	23675000	21960714.2857143
991867	1	0	15000	23558333.3333333	21903571.4285714
991867	1	0	15500	23200000	21664285.7142857
991867	1	0	16000	22904166.6666667	21398214.2857143
991867	1	0	16500	22625000	21410714.2857143
991867	1	0	17000	22370833.3333333	20983928.5714286
991867	1	0	17500	21720833.3333333	20726785.7142857
991867	1	0	18000	21379166.6666667	20551785.7142857
991867	1	0	18500	20733333.3333333	20364285.7142857
991867	1	0	19000	20583333.3333333	20035714.2857143
991867	1	0	19500	19920833.3333333	19569642.8571429
991867	1	0	20000	19637500	19155357.1428571
231709	1	1	11191	25366666.6666667	22001785.7142857
231709	1	0	5000	20675000	16567857.1428571
231709	1	0	5500	21412500	17501785.7142857
231709	1	0	6000	21775000	18525000
231709	1	0	6500	22683333.3333333	19385714.2857143
231709	1	0	7000	23808333.3333333	20153571.4285714
231709	1	0	7500	24154166.6666667	20683928.5714286
231709	1	0	8000	24379166.6666667	21051785.7142857
231709	1	0	8500	25545833.3333333	21587500
231709	1	0	9000	25120833.3333333	21948214.2857143
231709	1	0	9500	25895833.3333333	22366071.4285714
231709	1	0	10000	25587500	22319642.8571429
231709	1	0	10500	25129166.6666667	22266071.4285714
231709	1	0	11000	25620833.3333333	21948214.2857143
231709	1	0	11500	25150000	22114285.7142857
231709	1	0	12000	25058333.3333333	22046428.5714286
231709	1	0	12500	24625000	22053571.4285714
231709	1	0	13000	24400000	21971428.5714286
231709	1	0	13500	23954166.6666667	21912500
231709	1	0	14000	24350000	21921428.5714286
231709	1	0	14500	23841666.6666667	21675000
231709	1	0	15000	23329166.6666667	21644642.8571429
231709	1	0	15500	23020833.3333333	21526785.7142857
231709	1	0	16000	22850000	21492857.1428571
231709	1	0	16500	22191666.6666667	21310714.2857143
231709	1	0	17000	22187500	21276785.7142857
231709	1	0	17500	21916666.6666667	20857142.8571429
