semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
739943	1	0	11500	23808333.3333333	21903571.4285714
739943	1	0	12000	23641666.6666667	22225000
739943	1	0	12500	24066666.6666667	22650000
739943	1	0	13000	23604166.6666667	22526785.7142857
739943	1	0	13500	23170833.3333333	22533928.5714286
739943	1	0	14000	22858333.3333333	22489285.7142857
739943	1	0	14500	22725000	22367857.1428571
739943	1	0	15000	22795833.3333333	22087500
739943	1	0	15500	22741666.6666667	21932142.8571429
739943	1	0	16000	22616666.6666667	21664285.7142857
739943	1	0	16500	22325000	21396428.5714286
739943	1	0	17000	22054166.6666667	20976785.7142857
739943	1	0	17500	21712500	20658928.5714286
739943	1	0	18000	21437500	20098214.2857143
739943	1	0	18500	20833333.3333333	19750000
739943	1	0	19000	20737500	19398214.2857143
739943	1	0	19500	20025000	19167857.1428571
739943	1	0	20000	20116666.6666667	19021428.5714286
555589	1	1	13416	23079166.6666667	22651785.7142857
555589	1	0	5000	16783333.3333333	14450000
555589	1	0	5500	17654166.6666667	16112500
555589	1	0	6000	18729166.6666667	16687500
555589	1	0	6500	19116666.6666667	17128571.4285714
555589	1	0	7000	20270833.3333333	18026785.7142857
555589	1	0	7500	21633333.3333333	18621428.5714286
555589	1	0	8000	22200000	19128571.4285714
555589	1	0	8500	22804166.6666667	19548214.2857143
555589	1	0	9000	23395833.3333333	19973214.2857143
555589	1	0	9500	23258333.3333333	20496428.5714286
555589	1	0	10000	23445833.3333333	20880357.1428571
555589	1	0	10500	24016666.6666667	21385714.2857143
555589	1	0	11000	23612500	21451785.7142857
555589	1	0	11500	23829166.6666667	21966071.4285714
555589	1	0	12000	24004166.6666667	22141071.4285714
555589	1	0	12500	24075000	22146428.5714286
555589	1	0	13000	23491666.6666667	22717857.1428571
555589	1	0	13500	22991666.6666667	22610714.2857143
555589	1	0	14000	22887500	22548214.2857143
555589	1	0	14500	22400000	22507142.8571429
555589	1	0	15000	22491666.6666667	22432142.8571429
555589	1	0	15500	22045833.3333333	22158928.5714286
555589	1	0	16000	22229166.6666667	21830357.1428571
555589	1	0	16500	21970833.3333333	21405357.1428571
555589	1	0	17000	21695833.3333333	20844642.8571429
555589	1	0	17500	21445833.3333333	20344642.8571429
555589	1	0	18000	20970833.3333333	20083928.5714286
555589	1	0	18500	20725000	19653571.4285714
555589	1	0	19000	20633333.3333333	19371428.5714286
555589	1	0	19500	20141666.6666667	18975000
555589	1	0	20000	20133333.3333333	18942857.1428571
517343	1	1	13416	23229166.6666667	22587500
517343	1	0	5000	16779166.6666667	14808928.5714286
517343	1	0	5500	18162500	15894642.8571429
517343	1	0	6000	18929166.6666667	16744642.8571429
517343	1	0	6500	19100000	17278571.4285714
517343	1	0	7000	21070833.3333333	17826785.7142857
517343	1	0	7500	21479166.6666667	18687500
517343	1	0	8000	21833333.3333333	19214285.7142857
517343	1	0	8500	22345833.3333333	19958928.5714286
517343	1	0	9000	22716666.6666667	20264285.7142857
517343	1	0	9500	23270833.3333333	20705357.1428571
517343	1	0	10000	23470833.3333333	20941071.4285714
517343	1	0	10500	24195833.3333333	21380357.1428571
517343	1	0	11000	24091666.6666667	21675000
517343	1	0	11500	24166666.6666667	21750000
517343	1	0	12000	23887500	22262500
517343	1	0	12500	23741666.6666667	22432142.8571429
517343	1	0	13000	23829166.6666667	22358928.5714286
517343	1	0	13500	23112500	22558928.5714286
517343	1	0	14000	22687500	22491071.4285714
517343	1	0	14500	22729166.6666667	22294642.8571429
517343	1	0	15000	22937500	22383928.5714286
517343	1	0	15500	22870833.3333333	22233928.5714286
517343	1	0	16000	22420833.3333333	21891071.4285714
517343	1	0	16500	21941666.6666667	21489285.7142857
517343	1	0	17000	21829166.6666667	21001785.7142857
517343	1	0	17500	21604166.6666667	20705357.1428571
517343	1	0	18000	21329166.6666667	20216071.4285714
517343	1	0	18500	21095833.3333333	19708928.5714286
517343	1	0	19000	20741666.6666667	19253571.4285714
517343	1	0	19500	20429166.6666667	18994642.8571429
517343	1	0	20000	19762500	18673214.2857143
545933	1	1	13416	23075000	22939285.7142857
545933	1	0	5000	17604166.6666667	15098214.2857143
545933	1	0	5500	18012500	15744642.8571429
545933	1	0	6000	18570833.3333333	16683928.5714286
545933	1	0	6500	18975000	17260714.2857143
545933	1	0	7000	20933333.3333333	17885714.2857143
545933	1	0	7500	21787500	18412500
545933	1	0	8000	22175000	19282142.8571429
545933	1	0	8500	22537500	19805357.1428571
545933	1	0	9000	23412500	19966071.4285714
545933	1	0	9500	23470833.3333333	20548214.2857143
545933	1	0	10000	23987500	20933928.5714286
545933	1	0	10500	23883333.3333333	21371428.5714286
545933	1	0	11000	23641666.6666667	21796428.5714286
545933	1	0	11500	23850000	22100000
545933	1	0	12000	23875000	22125000
545933	1	0	12500	23937500	22562500
545933	1	0	13000	23429166.6666667	22601785.7142857
545933	1	0	13500	23120833.3333333	22912500
545933	1	0	14000	22691666.6666667	22560714.2857143
545933	1	0	14500	22595833.3333333	22423214.2857143
545933	1	0	15000	22287500	22233928.5714286
545933	1	0	15500	22125000	22196428.5714286
545933	1	0	16000	22362500	21844642.8571429
545933	1	0	16500	21916666.6666667	21571428.5714286
545933	1	0	17000	21850000	20992857.1428571
545933	1	0	17500	21395833.3333333	20580357.1428571
545933	1	0	18000	21312500	20151785.7142857
545933	1	0	18500	20870833.3333333	19733928.5714286
545933	1	0	19000	20920833.3333333	19248214.2857143
545933	1	0	19500	20629166.6666667	18980357.1428571
545933	1	0	20000	20104166.6666667	18669642.8571429
187069	1	1	13416	23245833.3333333	22651785.7142857
187069	1	0	5000	16933333.3333333	14814285.7142857
187069	1	0	5500	17804166.6666667	15762500
187069	1	0	6000	18375000	16696428.5714286
187069	1	0	6500	18766666.6666667	17278571.4285714
187069	1	0	7000	20425000	17960714.2857143
187069	1	0	7500	20979166.6666667	18758928.5714286
187069	1	0	8000	22004166.6666667	18998214.2857143
187069	1	0	8500	22691666.6666667	19525000
187069	1	0	9000	23091666.6666667	20103571.4285714
187069	1	0	9500	23666666.6666667	20892857.1428571
187069	1	0	10000	23679166.6666667	21494642.8571429
187069	1	0	10500	24008333.3333333	21746428.5714286
187069	1	0	11000	23579166.6666667	21608928.5714286
187069	1	0	11500	23770833.3333333	22205357.1428571
187069	1	0	12000	23679166.6666667	22351785.7142857
187069	1	0	12500	24070833.3333333	22576785.7142857
187069	1	0	13000	23575000	22610714.2857143
187069	1	0	13500	23129166.6666667	22623214.2857143
187069	1	0	14000	22525000	22846428.5714286
187069	1	0	14500	22600000	22635714.2857143
187069	1	0	15000	22125000	22589285.7142857
187069	1	0	15500	22358333.3333333	22453571.4285714
187069	1	0	16000	21708333.3333333	22053571.4285714
187069	1	0	16500	22237500	21576785.7142857
187069	1	0	17000	21895833.3333333	20973214.2857143
187069	1	0	17500	21441666.6666667	20489285.7142857
187069	1	0	18000	21166666.6666667	2e+07
187069	1	0	18500	20725000	19796428.5714286
187069	1	0	19000	20575000	19325000
187069	1	0	19500	19966666.6666667	19121428.5714286
187069	1	0	20000	19825000	18860714.2857143
752911	1	1	13416	23087500	22719642.8571429
752911	1	0	5000	17270833.3333333	14883928.5714286
752911	1	0	5500	17962500	15694642.8571429
752911	1	0	6000	18366666.6666667	16628571.4285714
752911	1	0	6500	18758333.3333333	17210714.2857143
752911	1	0	7000	20729166.6666667	17830357.1428571
752911	1	0	7500	21145833.3333333	18544642.8571429
752911	1	0	8000	21704166.6666667	18983928.5714286
752911	1	0	8500	22508333.3333333	19746428.5714286
752911	1	0	9000	23270833.3333333	20241071.4285714
752911	1	0	9500	23262500	20566071.4285714
752911	1	0	10000	23979166.6666667	21223214.2857143
752911	1	0	10500	24041666.6666667	21160714.2857143
752911	1	0	11000	24091666.6666667	21675000
752911	1	0	11500	24154166.6666667	21755357.1428571
752911	1	0	12000	24195833.3333333	22344642.8571429
752911	1	0	12500	24120833.3333333	22555357.1428571
752911	1	0	13000	23404166.6666667	22612500
752911	1	0	13500	22945833.3333333	22773214.2857143
752911	1	0	14000	22833333.3333333	22500000
752911	1	0	14500	22408333.3333333	22360714.2857143
752911	1	0	15000	22500000	22285714.2857143
752911	1	0	15500	22404166.6666667	22219642.8571429
752911	1	0	16000	22062500	21901785.7142857
752911	1	0	16500	22275000	21417857.1428571
752911	1	0	17000	21870833.3333333	20841071.4285714
752911	1	0	17500	21395833.3333333	20580357.1428571
752911	1	0	18000	21162500	20358928.5714286
752911	1	0	18500	20887500	19869642.8571429
752911	1	0	19000	20616666.6666667	19735714.2857143
752911	1	0	19500	19941666.6666667	19132142.8571429
752911	1	0	20000	20112500	18737500
267803	1	1	13416	23312500	22766071.4285714
267803	1	0	5000	17112500	15023214.2857143
267803	1	0	5500	18341666.6666667	15960714.2857143
267803	1	0	6000	18370833.3333333	16769642.8571429
267803	1	0	6500	19050000	17014285.7142857
267803	1	0	7000	21066666.6666667	17614285.7142857
267803	1	0	7500	22008333.3333333	18817857.1428571
267803	1	0	8000	22012500	19208928.5714286
267803	1	0	8500	22395833.3333333	19366071.4285714
267803	1	0	9000	23050000	20121428.5714286
267803	1	0	9500	23237500	20505357.1428571
267803	1	0	10000	23662500	21001785.7142857
267803	1	0	10500	24029166.6666667	21523214.2857143
267803	1	0	11000	24300000	21585714.2857143
267803	1	0	11500	24166666.6666667	22107142.8571429
267803	1	0	12000	24029166.6666667	22344642.8571429
267803	1	0	12500	23737500	22648214.2857143
267803	1	0	13000	23483333.3333333	22792857.1428571
267803	1	0	13500	23175000	22675000
267803	1	0	14000	22766666.6666667	22600000
267803	1	0	14500	22537500	22591071.4285714
267803	1	0	15000	22154166.6666667	22505357.1428571
267803	1	0	15500	22233333.3333333	22221428.5714286
267803	1	0	16000	21979166.6666667	21866071.4285714
267803	1	0	16500	22058333.3333333	21367857.1428571
267803	1	0	17000	21600000	21100000
267803	1	0	17500	21612500	20630357.1428571
267803	1	0	18000	21154166.6666667	20148214.2857143
267803	1	0	18500	20741666.6666667	19646428.5714286
267803	1	0	19000	20925000	19317857.1428571
267803	1	0	19500	20654166.6666667	18969642.8571429
267803	1	0	20000	20158333.3333333	18717857.1428571
352357	1	1	13416	23104166.6666667	22783928.5714286
352357	1	0	5000	17129166.6666667	14801785.7142857
352357	1	0	5500	17983333.3333333	15685714.2857143
352357	1	0	6000	18041666.6666667	16839285.7142857
352357	1	0	6500	18900000	17292857.1428571
352357	1	0	7000	20745833.3333333	17823214.2857143
352357	1	0	7500	21808333.3333333	18546428.5714286
352357	1	0	8000	22650000	19078571.4285714
352357	1	0	8500	22862500	19808928.5714286
352357	1	0	9000	23720833.3333333	20048214.2857143
352357	1	0	9500	23291666.6666667	20625000
352357	1	0	10000	23333333.3333333	21357142.8571429
352357	1	0	10500	23725000	21082142.8571429
352357	1	0	11000	23745833.3333333	21608928.5714286
352357	1	0	11500	24300000	22050000
352357	1	0	12000	24041666.6666667	22267857.1428571
352357	1	0	12500	23837500	22462500
352357	1	0	13000	23558333.3333333	22546428.5714286
352357	1	0	13500	22962500	22766071.4285714
352357	1	0	14000	22545833.3333333	22694642.8571429
352357	1	0	14500	22237500	22505357.1428571
352357	1	0	15000	22158333.3333333	22146428.5714286
352357	1	0	15500	22366666.6666667	22092857.1428571
352357	1	0	16000	22412500	21823214.2857143
352357	1	0	16500	22020833.3333333	21312500
352357	1	0	17000	21733333.3333333	20971428.5714286
352357	1	0	17500	21445833.3333333	20344642.8571429
352357	1	0	18000	21204166.6666667	19912500
352357	1	0	18500	20750000	19642857.1428571
352357	1	0	19000	20704166.6666667	19412500
352357	1	0	19500	20541666.6666667	19303571.4285714
352357	1	0	20000	20283333.3333333	18735714.2857143
230567	1	1	13416	23262500	22787500
230567	1	0	5000	17108333.3333333	14882142.8571429
230567	1	0	5500	17820833.3333333	15612500
230567	1	0	6000	18587500	16891071.4285714
230567	1	0	6500	18775000	17060714.2857143
230567	1	0	7000	20466666.6666667	17800000
230567	1	0	7500	21154166.6666667	18541071.4285714
230567	1	0	8000	22208333.3333333	19553571.4285714
230567	1	0	8500	22050000	19585714.2857143
230567	1	0	9000	22750000	20107142.8571429
230567	1	0	9500	23158333.3333333	20539285.7142857
230567	1	0	10000	23495833.3333333	21430357.1428571
230567	1	0	10500	23687500	21526785.7142857
230567	1	0	11000	23870833.3333333	21483928.5714286
230567	1	0	11500	23795833.3333333	21980357.1428571
230567	1	0	12000	23733333.3333333	22257142.8571429
230567	1	0	12500	24070833.3333333	22791071.4285714
230567	1	0	13000	23400000	22971428.5714286
230567	1	0	13500	23179166.6666667	22816071.4285714
230567	1	0	14000	22729166.6666667	22687500
230567	1	0	14500	22550000	22514285.7142857
230567	1	0	15000	22654166.6666667	22219642.8571429
230567	1	0	15500	22416666.6666667	22071428.5714286
230567	1	0	16000	22275000	21810714.2857143
230567	1	0	16500	22320833.3333333	21326785.7142857
230567	1	0	17000	21645833.3333333	21080357.1428571
230567	1	0	17500	21391666.6666667	20582142.8571429
230567	1	0	18000	21295833.3333333	20230357.1428571
230567	1	0	18500	21050000	19585714.2857143
230567	1	0	19000	20462500	19158928.5714286
230567	1	0	19500	20487500	18755357.1428571
230567	1	0	20000	19837500	18783928.5714286
229127	1	1	13416	23095833.3333333	22787500
229127	1	0	5000	17112500	14808928.5714286
229127	1	0	5500	18141666.6666667	15689285.7142857
229127	1	0	6000	18375000	16696428.5714286
229127	1	0	6500	19758333.3333333	17353571.4285714
229127	1	0	7000	20579166.6666667	17966071.4285714
229127	1	0	7500	21145833.3333333	18901785.7142857
229127	1	0	8000	21516666.6666667	19492857.1428571
229127	1	0	8500	22504166.6666667	19748214.2857143
229127	1	0	9000	23404166.6666667	20112500
229127	1	0	9500	23733333.3333333	20721428.5714286
229127	1	0	10000	23687500	21062500
229127	1	0	10500	23762500	21637500
229127	1	0	11000	23954166.6666667	21805357.1428571
229127	1	0	11500	23650000	22042857.1428571
229127	1	0	12000	24062500	22258928.5714286
229127	1	0	12500	23966666.6666667	22550000
229127	1	0	13000	23441666.6666667	22310714.2857143
229127	1	0	13500	22995833.3333333	22680357.1428571
229127	1	0	14000	22695833.3333333	22701785.7142857
229127	1	0	14500	22658333.3333333	22253571.4285714
229127	1	0	15000	22145833.3333333	22151785.7142857
229127	1	0	15500	22370833.3333333	22019642.8571429
229127	1	0	16000	22275000	21810714.2857143
229127	1	0	16500	21983333.3333333	21400000
229127	1	0	17000	21683333.3333333	21064285.7142857
229127	1	0	17500	21425000	20782142.8571429
229127	1	0	18000	21316666.6666667	20150000
229127	1	0	18500	20891666.6666667	19653571.4285714
229127	1	0	19000	20612500	19308928.5714286
229127	1	0	19500	20291666.6666667	18982142.8571429
229127	1	0	20000	19833333.3333333	1.9e+07
981067	1	1	13416	23108333.3333333	22925000
981067	1	0	5000	17283333.3333333	15164285.7142857
981067	1	0	5500	17950000	16057142.8571429
981067	1	0	6000	18408333.3333333	16539285.7142857
981067	1	0	6500	18966666.6666667	17050000
981067	1	0	7000	20787500	17948214.2857143
981067	1	0	7500	21637500	18548214.2857143
981067	1	0	8000	22183333.3333333	19278571.4285714
981067	1	0	8500	22229166.6666667	19508928.5714286
981067	1	0	9000	23087500	20248214.2857143
981067	1	0	9500	23737500	20576785.7142857
981067	1	0	10000	23966666.6666667	21300000
981067	1	0	10500	23879166.6666667	21373214.2857143
981067	1	0	11000	23758333.3333333	22032142.8571429
981067	1	0	11500	23666666.6666667	21892857.1428571
981067	1	0	12000	23895833.3333333	22330357.1428571
981067	1	0	12500	23741666.6666667	22575000
981067	1	0	13000	23475000	23010714.2857143
981067	1	0	13500	22979166.6666667	22973214.2857143
981067	1	0	14000	23204166.6666667	22555357.1428571
981067	1	0	14500	22570833.3333333	22433928.5714286
981067	1	0	15000	22762500	22244642.8571429
981067	1	0	15500	22666666.6666667	22035714.2857143
981067	1	0	16000	22275000	21810714.2857143
981067	1	0	16500	22170833.3333333	21462500
981067	1	0	17000	21887500	20905357.1428571
981067	1	0	17500	21295833.3333333	20480357.1428571
981067	1	0	18000	21362500	19987500
981067	1	0	18500	20883333.3333333	19657142.8571429
981067	1	0	19000	20604166.6666667	19241071.4285714
981067	1	0	19500	20450000	19128571.4285714
981067	1	0	20000	19895833.3333333	18687500
672803	1	1	13416	23616666.6666667	22707142.8571429
672803	1	0	5000	17116666.6666667	15164285.7142857
672803	1	0	5500	17700000	15735714.2857143
672803	1	0	6000	18412500	16608928.5714286
672803	1	0	6500	18745833.3333333	17358928.5714286
672803	1	0	7000	20287500	17876785.7142857
672803	1	0	7500	21133333.3333333	18835714.2857143
672803	1	0	8000	21491666.6666667	19646428.5714286
672803	1	0	8500	22504166.6666667	19748214.2857143
672803	1	0	9000	23395833.3333333	20116071.4285714
672803	1	0	9500	23150000	20828571.4285714
672803	1	0	10000	23658333.3333333	20932142.8571429
672803	1	0	10500	23991666.6666667	21539285.7142857
672803	1	0	11000	24108333.3333333	21810714.2857143
672803	1	0	11500	23841666.6666667	22032142.8571429
672803	1	0	12000	24220833.3333333	22405357.1428571
672803	1	0	12500	24212500	22516071.4285714
672803	1	0	13000	23783333.3333333	22450000
672803	1	0	13500	23508333.3333333	22603571.4285714
672803	1	0	14000	23020833.3333333	22562500
672803	1	0	14500	23079166.6666667	22501785.7142857
672803	1	0	15000	22800000	22300000
672803	1	0	15500	22700000	22092857.1428571
672803	1	0	16000	22450000	21664285.7142857
672803	1	0	16500	22033333.3333333	21307142.8571429
672803	1	0	17000	21858333.3333333	20989285.7142857
672803	1	0	17500	21575000	20717857.1428571
672803	1	0	18000	21316666.6666667	20292857.1428571
672803	1	0	18500	21054166.6666667	19869642.8571429
672803	1	0	19000	20400000	19471428.5714286
672803	1	0	19500	20062500	19080357.1428571
672803	1	0	20000	19920833.3333333	18748214.2857143
170003	1	1	13416	23250000	22721428.5714286
170003	1	0	5000	16970833.3333333	14726785.7142857
170003	1	0	5500	17987500	15683928.5714286
170003	1	0	6000	18387500	16762500
170003	1	0	6500	18433333.3333333	17350000
170003	1	0	7000	20437500	17669642.8571429
170003	1	0	7500	21270833.3333333	18776785.7142857
170003	1	0	8000	22154166.6666667	19291071.4285714
170003	1	0	8500	22837500	19891071.4285714
170003	1	0	9000	23250000	20250000
170003	1	0	9500	23154166.6666667	20398214.2857143
170003	1	0	10000	23900000	21042857.1428571
