semilla	subsamping	oficial	meseta	ganancia
981067	1	0	12500	12075000
981067	1	0	13000	11900000
981067	1	0	13500	11825000
981067	1	0	14000	11650000
981067	1	0	14500	11375000
981067	1	0	15000	11050000
672803	1	1	11005	13193750
672803	1	0	5000	11250000
672803	1	0	5500	11925000
672803	1	0	6000	12300000
672803	1	0	6500	12325000
672803	1	0	7000	12700000
672803	1	0	7500	12925000
672803	1	0	8000	13100000
672803	1	0	8500	13325000
672803	1	0	9000	13400000
672803	1	0	9500	13175000
672803	1	0	10000	13150000
672803	1	0	10500	13075000
672803	1	0	11000	13200000
672803	1	0	11500	13175000
672803	1	0	12000	13300000
672803	1	0	12500	13125000
672803	1	0	13000	12950000
672803	1	0	13500	12725000
672803	1	0	14000	12550000
672803	1	0	14500	12525000
672803	1	0	15000	12450000
170003	1	1	11005	13193750
170003	1	0	5000	10850000
170003	1	0	5500	11375000
170003	1	0	6000	1.2e+07
170003	1	0	6500	12175000
170003	1	0	7000	12300000
170003	1	0	7500	12575000
170003	1	0	8000	12950000
170003	1	0	8500	13075000
170003	1	0	9000	13150000
170003	1	0	9500	13025000
170003	1	0	10000	13300000
170003	1	0	10500	13325000
170003	1	0	11000	13200000
170003	1	0	11500	12875000
170003	1	0	12000	12550000
170003	1	0	12500	12425000
170003	1	0	13000	12200000
170003	1	0	13500	12375000
170003	1	0	14000	12200000
170003	1	0	14500	11875000
170003	1	0	15000	11650000
807923	1	1	11005	13293750
807923	1	0	5000	11250000
807923	1	0	5500	11575000
807923	1	0	6000	12250000
807923	1	0	6500	12475000
807923	1	0	7000	12750000
807923	1	0	7500	12975000
807923	1	0	8000	13200000
807923	1	0	8500	13425000
807923	1	0	9000	13300000
807923	1	0	9500	13475000
807923	1	0	10000	13500000
807923	1	0	10500	13475000
807923	1	0	11000	13300000
807923	1	0	11500	13025000
807923	1	0	12000	12850000
807923	1	0	12500	12525000
807923	1	0	13000	12450000
807923	1	0	13500	12225000
807923	1	0	14000	1.2e+07
807923	1	0	14500	11875000
807923	1	0	15000	11700000
662531	1	1	11005	13743750
662531	1	0	5000	11350000
662531	1	0	5500	11925000
662531	1	0	6000	12650000
662531	1	0	6500	13025000
662531	1	0	7000	13200000
662531	1	0	7500	13475000
662531	1	0	8000	13750000
662531	1	0	8500	13825000
662531	1	0	9000	13750000
662531	1	0	9500	13825000
662531	1	0	10000	13850000
662531	1	0	10500	14025000
662531	1	0	11000	13750000
662531	1	0	11500	13575000
662531	1	0	12000	13600000
662531	1	0	12500	13475000
662531	1	0	13000	13400000
662531	1	0	13500	12925000
662531	1	0	14000	12800000
662531	1	0	14500	12775000
662531	1	0	15000	12500000
426061	1	1	11005	13443750
426061	1	0	5000	11950000
426061	1	0	5500	12325000
426061	1	0	6000	12650000
426061	1	0	6500	12775000
426061	1	0	7000	12850000
426061	1	0	7500	12925000
426061	1	0	8000	13100000
426061	1	0	8500	13175000
426061	1	0	9000	13250000
426061	1	0	9500	13125000
426061	1	0	10000	13200000
426061	1	0	10500	13225000
426061	1	0	11000	13450000
426061	1	0	11500	13275000
426061	1	0	12000	13150000
426061	1	0	12500	13225000
426061	1	0	13000	13200000
426061	1	0	13500	12875000
426061	1	0	14000	12750000
426061	1	0	14500	12275000
426061	1	0	15000	11950000
377137	1	1	11005	13493750
377137	1	0	5000	11600000
377137	1	0	5500	11775000
377137	1	0	6000	11950000
377137	1	0	6500	12325000
377137	1	0	7000	12350000
377137	1	0	7500	12825000
377137	1	0	8000	12750000
377137	1	0	8500	12825000
377137	1	0	9000	13100000
377137	1	0	9500	13575000
377137	1	0	10000	13450000
377137	1	0	10500	13475000
377137	1	0	11000	13500000
377137	1	0	11500	13425000
377137	1	0	12000	13200000
377137	1	0	12500	12975000
377137	1	0	13000	12800000
377137	1	0	13500	12475000
377137	1	0	14000	12200000
377137	1	0	14500	12075000
377137	1	0	15000	11900000
613573	1	1	11005	13893750
613573	1	0	5000	11650000
613573	1	0	5500	11675000
613573	1	0	6000	11800000
613573	1	0	6500	12375000
613573	1	0	7000	13050000
613573	1	0	7500	13225000
613573	1	0	8000	13500000
613573	1	0	8500	13775000
613573	1	0	9000	13650000
613573	1	0	9500	13575000
613573	1	0	10000	13900000
613573	1	0	10500	14025000
613573	1	0	11000	13900000
613573	1	0	11500	13525000
613573	1	0	12000	13500000
613573	1	0	12500	13425000
613573	1	0	13000	13200000
613573	1	0	13500	13125000
613573	1	0	14000	12950000
613573	1	0	14500	12675000
613573	1	0	15000	12450000
999437	1	1	11005	13793750
999437	1	0	5000	1.2e+07
999437	1	0	5500	12225000
999437	1	0	6000	12450000
999437	1	0	6500	12825000
999437	1	0	7000	13350000
999437	1	0	7500	13525000
999437	1	0	8000	13550000
999437	1	0	8500	13525000
999437	1	0	9000	13450000
999437	1	0	9500	13675000
999437	1	0	10000	13600000
999437	1	0	10500	13575000
999437	1	0	11000	13750000
999437	1	0	11500	13575000
999437	1	0	12000	13600000
999437	1	0	12500	13325000
999437	1	0	13000	13050000
999437	1	0	13500	13175000
999437	1	0	14000	1.3e+07
999437	1	0	14500	12725000
999437	1	0	15000	12450000
894343	1	1	11005	12393750
894343	1	0	5000	11450000
894343	1	0	5500	11675000
894343	1	0	6000	12050000
894343	1	0	6500	12025000
894343	1	0	7000	12150000
894343	1	0	7500	12275000
894343	1	0	8000	12300000
894343	1	0	8500	12625000
894343	1	0	9000	12700000
894343	1	0	9500	12625000
894343	1	0	10000	12700000
894343	1	0	10500	12625000
894343	1	0	11000	12400000
894343	1	0	11500	12825000
894343	1	0	12000	12600000
894343	1	0	12500	12475000
894343	1	0	13000	12450000
894343	1	0	13500	12475000
894343	1	0	14000	12200000
894343	1	0	14500	12175000
894343	1	0	15000	11950000
571633	1	1	11005	13343750
571633	1	0	5000	11450000
571633	1	0	5500	11625000
571633	1	0	6000	12100000
571633	1	0	6500	12275000
571633	1	0	7000	12550000
571633	1	0	7500	12925000
571633	1	0	8000	1.3e+07
571633	1	0	8500	13175000
571633	1	0	9000	13400000
571633	1	0	9500	13375000
571633	1	0	10000	13450000
571633	1	0	10500	13575000
571633	1	0	11000	13300000
571633	1	0	11500	13375000
571633	1	0	12000	13250000
571633	1	0	12500	13075000
571633	1	0	13000	12900000
571633	1	0	13500	12525000
571633	1	0	14000	12300000
571633	1	0	14500	12225000
571633	1	0	15000	11800000
617873	1	1	11005	13343750
617873	1	0	5000	11900000
617873	1	0	5500	12125000
617873	1	0	6000	12500000
617873	1	0	6500	12475000
617873	1	0	7000	12800000
617873	1	0	7500	13075000
617873	1	0	8000	1.3e+07
617873	1	0	8500	13175000
617873	1	0	9000	13350000
617873	1	0	9500	13275000
617873	1	0	10000	13250000
617873	1	0	10500	13275000
617873	1	0	11000	13350000
617873	1	0	11500	13375000
617873	1	0	12000	13250000
617873	1	0	12500	13125000
617873	1	0	13000	12800000
617873	1	0	13500	12525000
617873	1	0	14000	12350000
617873	1	0	14500	12675000
617873	1	0	15000	12500000
855721	1	1	11005	13843750
855721	1	0	5000	11050000
855721	1	0	5500	11475000
855721	1	0	6000	11700000
855721	1	0	6500	11625000
855721	1	0	7000	11900000
855721	1	0	7500	12325000
855721	1	0	8000	12550000
855721	1	0	8500	13225000
855721	1	0	9000	13100000
855721	1	0	9500	13375000
855721	1	0	10000	13500000
855721	1	0	10500	13925000
855721	1	0	11000	13850000
855721	1	0	11500	13575000
855721	1	0	12000	13450000
855721	1	0	12500	13425000
855721	1	0	13000	13300000
855721	1	0	13500	13025000
855721	1	0	14000	12650000
855721	1	0	14500	12575000
855721	1	0	15000	12400000
734971	1	1	11005	13093750
734971	1	0	5000	11450000
734971	1	0	5500	11375000
734971	1	0	6000	11850000
734971	1	0	6500	12025000
734971	1	0	7000	12350000
734971	1	0	7500	12625000
734971	1	0	8000	12750000
734971	1	0	8500	12725000
734971	1	0	9000	13200000
734971	1	0	9500	13375000
734971	1	0	10000	13350000
734971	1	0	10500	13125000
734971	1	0	11000	13050000
734971	1	0	11500	13175000
734971	1	0	12000	13150000
734971	1	0	12500	13225000
734971	1	0	13000	12850000
734971	1	0	13500	12925000
734971	1	0	14000	12900000
734971	1	0	14500	12525000
734971	1	0	15000	12400000
273127	1	1	11005	12893750
273127	1	0	5000	12050000
273127	1	0	5500	12375000
273127	1	0	6000	12800000
273127	1	0	6500	12875000
273127	1	0	7000	12700000
273127	1	0	7500	12925000
273127	1	0	8000	12950000
273127	1	0	8500	12725000
273127	1	0	9000	12750000
273127	1	0	9500	12925000
273127	1	0	10000	12900000
273127	1	0	10500	12725000
273127	1	0	11000	12900000
273127	1	0	11500	13075000
273127	1	0	12000	12850000
273127	1	0	12500	12825000
273127	1	0	13000	12650000
273127	1	0	13500	12325000
273127	1	0	14000	1.2e+07
273127	1	0	14500	11675000
273127	1	0	15000	11750000
450209	1	1	11005	13193750
450209	1	0	5000	11100000
450209	1	0	5500	11525000
450209	1	0	6000	11850000
450209	1	0	6500	11975000
450209	1	0	7000	12150000
450209	1	0	7500	12475000
450209	1	0	8000	12700000
450209	1	0	8500	12975000
450209	1	0	9000	12950000
450209	1	0	9500	13225000
450209	1	0	10000	13300000
450209	1	0	10500	13375000
450209	1	0	11000	13200000
450209	1	0	11500	13175000
450209	1	0	12000	12900000
450209	1	0	12500	12775000
450209	1	0	13000	12450000
450209	1	0	13500	12325000
450209	1	0	14000	12300000
450209	1	0	14500	12075000
450209	1	0	15000	11600000
452869	1	1	11005	12593750
452869	1	0	5000	10800000
452869	1	0	5500	11375000
452869	1	0	6000	11500000
452869	1	0	6500	11625000
452869	1	0	7000	11950000
452869	1	0	7500	12325000
452869	1	0	8000	12500000
452869	1	0	8500	12525000
452869	1	0	9000	12550000
452869	1	0	9500	12475000
452869	1	0	10000	12650000
452869	1	0	10500	12425000
452869	1	0	11000	12600000
452869	1	0	11500	12525000
452869	1	0	12000	12700000
452869	1	0	12500	12475000
452869	1	0	13000	12500000
452869	1	0	13500	12525000
452869	1	0	14000	12350000
452869	1	0	14500	12025000
452869	1	0	15000	11950000
847601	1	1	11005	12893750
847601	1	0	5000	10850000
847601	1	0	5500	11475000
847601	1	0	6000	11850000
847601	1	0	6500	11875000
847601	1	0	7000	12250000
847601	1	0	7500	12625000
847601	1	0	8000	12650000
847601	1	0	8500	12775000
847601	1	0	9000	12700000
847601	1	0	9500	13175000
847601	1	0	10000	13150000
847601	1	0	10500	13075000
847601	1	0	11000	12900000
847601	1	0	11500	12475000
847601	1	0	12000	12750000
847601	1	0	12500	12975000
847601	1	0	13000	1.3e+07
847601	1	0	13500	12775000
847601	1	0	14000	12450000
847601	1	0	14500	12225000
847601	1	0	15000	11850000
350089	1	1	11005	12693750
350089	1	0	5000	10750000
350089	1	0	5500	11275000
350089	1	0	6000	11300000
350089	1	0	6500	11725000
350089	1	0	7000	12100000
350089	1	0	7500	12125000
350089	1	0	8000	12300000
350089	1	0	8500	12475000
350089	1	0	9000	12600000
350089	1	0	9500	12725000
350089	1	0	10000	12850000
350089	1	0	10500	12775000
350089	1	0	11000	12650000
350089	1	0	11500	12625000
350089	1	0	12000	12400000
350089	1	0	12500	12325000
350089	1	0	13000	12350000
350089	1	0	13500	12175000
350089	1	0	14000	12150000
350089	1	0	14500	12125000
350089	1	0	15000	11850000
891679	1	1	11005	13193750
891679	1	0	5000	10800000
891679	1	0	5500	11525000
891679	1	0	6000	11900000
891679	1	0	6500	12425000
891679	1	0	7000	12650000
891679	1	0	7500	12525000
891679	1	0	8000	12700000
891679	1	0	8500	12725000
891679	1	0	9000	12700000
891679	1	0	9500	12925000
891679	1	0	10000	13150000
891679	1	0	10500	13125000
891679	1	0	11000	13150000
891679	1	0	11500	13225000
891679	1	0	12000	12900000
891679	1	0	12500	12975000
891679	1	0	13000	12550000
891679	1	0	13500	12425000
891679	1	0	14000	12450000
891679	1	0	14500	12375000
891679	1	0	15000	12250000
956749	1	1	11005	13293750
956749	1	0	5000	12150000
956749	1	0	5500	12175000
956749	1	0	6000	12450000
956749	1	0	6500	12675000
956749	1	0	7000	12900000
956749	1	0	7500	12975000
956749	1	0	8000	13250000
956749	1	0	8500	13325000
956749	1	0	9000	13200000
956749	1	0	9500	13275000
956749	1	0	10000	13300000
956749	1	0	10500	13275000
956749	1	0	11000	13300000
956749	1	0	11500	13375000
956749	1	0	12000	13050000
956749	1	0	12500	13175000
956749	1	0	13000	13100000
956749	1	0	13500	12825000
956749	1	0	14000	12700000
956749	1	0	14500	12325000
956749	1	0	15000	11900000
269573	1	1	11005	13393750
269573	1	0	5000	11600000
269573	1	0	5500	11925000
269573	1	0	6000	12100000
269573	1	0	6500	12525000
269573	1	0	7000	12650000
269573	1	0	7500	12525000
269573	1	0	8000	1.3e+07
269573	1	0	8500	13125000
269573	1	0	9000	13250000
269573	1	0	9500	13325000
269573	1	0	10000	13250000
269573	1	0	10500	13475000
269573	1	0	11000	13400000
269573	1	0	11500	13325000
269573	1	0	12000	13250000
269573	1	0	12500	12975000
269573	1	0	13000	12850000
269573	1	0	13500	12775000
269573	1	0	14000	12500000
269573	1	0	14500	12125000
269573	1	0	15000	11800000
710977	1	1	11005	13143750
710977	1	0	5000	11150000
710977	1	0	5500	11325000
710977	1	0	6000	11900000
710977	1	0	6500	12125000
710977	1	0	7000	12100000
710977	1	0	7500	12125000
710977	1	0	8000	12500000
710977	1	0	8500	12625000
710977	1	0	9000	12450000
710977	1	0	9500	12625000
710977	1	0	10000	13050000
710977	1	0	10500	13175000
710977	1	0	11000	13150000
710977	1	0	11500	13175000
710977	1	0	12000	1.3e+07
710977	1	0	12500	12975000
710977	1	0	13000	12900000
710977	1	0	13500	12575000
710977	1	0	14000	12500000
710977	1	0	14500	12375000
710977	1	0	15000	12050000
620647	1	1	11005	13343750
620647	1	0	5000	10950000
620647	1	0	5500	11425000
620647	1	0	6000	12150000
620647	1	0	6500	12475000
620647	1	0	7000	12800000
620647	1	0	7500	12875000
620647	1	0	8000	12900000
620647	1	0	8500	12725000
620647	1	0	9000	13150000
620647	1	0	9500	13125000
620647	1	0	10000	13100000
620647	1	0	10500	13075000
620647	1	0	11000	13350000
620647	1	0	11500	13075000
620647	1	0	12000	13150000
620647	1	0	12500	12975000
620647	1	0	13000	13250000
620647	1	0	13500	13125000
620647	1	0	14000	1.3e+07
620647	1	0	14500	12625000
620647	1	0	15000	12300000
474757	1	1	11005	13343750
474757	1	0	5000	11850000
474757	1	0	5500	11975000
474757	1	0	6000	12250000
474757	1	0	6500	12425000
474757	1	0	7000	12600000
474757	1	0	7500	12775000
474757	1	0	8000	13150000
474757	1	0	8500	13225000
474757	1	0	9000	13200000
474757	1	0	9500	13075000
474757	1	0	10000	12950000
474757	1	0	10500	13125000
474757	1	0	11000	13350000
474757	1	0	11500	13175000
474757	1	0	12000	13550000
474757	1	0	12500	13475000
474757	1	0	13000	13150000
474757	1	0	13500	13125000
474757	1	0	14000	12800000
474757	1	0	14500	12525000
474757	1	0	15000	12150000
252029	1	1	11005	12843750
252029	1	0	5000	10800000
252029	1	0	5500	11275000
252029	1	0	6000	11500000
252029	1	0	6500	11575000
252029	1	0	7000	11600000
252029	1	0	7500	11925000
252029	1	0	8000	1.2e+07
252029	1	0	8500	12025000
252029	1	0	9000	12100000
252029	1	0	9500	12675000
252029	1	0	10000	12950000
252029	1	0	10500	13175000
252029	1	0	11000	12850000
252029	1	0	11500	12725000
252029	1	0	12000	12850000
252029	1	0	12500	12625000
252029	1	0	13000	12600000
252029	1	0	13500	12275000
252029	1	0	14000	12300000
252029	1	0	14500	12425000
252029	1	0	15000	12250000
513001	1	1	11005	13043750
513001	1	0	5000	11800000
513001	1	0	5500	11925000
513001	1	0	6000	1.2e+07
513001	1	0	6500	12325000
513001	1	0	7000	12400000
513001	1	0	7500	12575000
513001	1	0	8000	12700000
513001	1	0	8500	12925000
513001	1	0	9000	13100000
513001	1	0	9500	13075000
513001	1	0	10000	1.3e+07
513001	1	0	10500	13025000
513001	1	0	11000	13050000
513001	1	0	11500	12875000
513001	1	0	12000	13200000
513001	1	0	12500	12975000
513001	1	0	13000	12800000
513001	1	0	13500	12325000
513001	1	0	14000	12400000
513001	1	0	14500	12125000
513001	1	0	15000	12200000
499483	1	1	11005	13043750
499483	1	0	5000	11700000
499483	1	0	5500	11775000
499483	1	0	6000	12200000
499483	1	0	6500	12625000
499483	1	0	7000	12500000
499483	1	0	7500	12375000
499483	1	0	8000	12950000
499483	1	0	8500	13075000
499483	1	0	9000	13250000
499483	1	0	9500	13225000
499483	1	0	10000	13250000
499483	1	0	10500	13125000
499483	1	0	11000	13050000
499483	1	0	11500	12975000
499483	1	0	12000	13100000
499483	1	0	12500	13425000
499483	1	0	13000	13100000
499483	1	0	13500	12975000
499483	1	0	14000	12600000
499483	1	0	14500	12175000
499483	1	0	15000	12100000
949261	1	1	11005	13143750
949261	1	0	5000	11700000
949261	1	0	5500	12275000
949261	1	0	6000	12450000
949261	1	0	6500	12675000
949261	1	0	7000	12600000
949261	1	0	7500	12525000
949261	1	0	8000	12850000
949261	1	0	8500	12925000
949261	1	0	9000	12850000
949261	1	0	9500	12975000
949261	1	0	10000	13250000
949261	1	0	10500	13325000
949261	1	0	11000	13150000
949261	1	0	11500	13275000
949261	1	0	12000	13050000
949261	1	0	12500	13375000
949261	1	0	13000	13100000
949261	1	0	13500	12775000
949261	1	0	14000	12700000
949261	1	0	14500	12375000
949261	1	0	15000	12300000
487829	1	1	11005	12243750
487829	1	0	5000	9050000
487829	1	0	5500	9925000
487829	1	0	6000	10450000
487829	1	0	6500	11175000
487829	1	0	7000	11400000
487829	1	0	7500	11725000
487829	1	0	8000	11900000
487829	1	0	8500	12325000
487829	1	0	9000	12600000
487829	1	0	9500	12425000
487829	1	0	10000	12250000
487829	1	0	10500	12225000
487829	1	0	11000	12250000
487829	1	0	11500	12475000
487829	1	0	12000	12250000
487829	1	0	12500	12175000
487829	1	0	13000	11950000
487829	1	0	13500	11825000
487829	1	0	14000	11500000
487829	1	0	14500	11125000
487829	1	0	15000	11150000
835643	1	1	11005	13593750
835643	1	0	5000	10450000
835643	1	0	5500	10925000
835643	1	0	6000	11400000
835643	1	0	6500	11575000
835643	1	0	7000	11900000
835643	1	0	7500	12425000
835643	1	0	8000	12550000
835643	1	0	8500	12875000
835643	1	0	9000	13200000
835643	1	0	9500	13375000
835643	1	0	10000	13450000
835643	1	0	10500	13625000
835643	1	0	11000	13600000
835643	1	0	11500	13475000
835643	1	0	12000	13400000
835643	1	0	12500	13125000
835643	1	0	13000	13250000
835643	1	0	13500	12975000
835643	1	0	14000	12800000
835643	1	0	14500	12575000
835643	1	0	15000	12250000
405667	1	1	11005	13243750
405667	1	0	5000	10750000
405667	1	0	5500	11175000
405667	1	0	6000	11500000
405667	1	0	6500	12175000
405667	1	0	7000	12500000
405667	1	0	7500	12775000
405667	1	0	8000	12750000
405667	1	0	8500	12675000
405667	1	0	9000	13050000
405667	1	0	9500	13125000
405667	1	0	10000	13200000
405667	1	0	10500	13425000
405667	1	0	11000	13200000
405667	1	0	11500	13325000
405667	1	0	12000	13150000
405667	1	0	12500	13025000
405667	1	0	13000	12700000
405667	1	0	13500	12375000
405667	1	0	14000	11900000
405667	1	0	14500	11725000
405667	1	0	15000	11400000
319387	1	1	11005	13393750
319387	1	0	5000	11550000
319387	1	0	5500	11875000
319387	1	0	6000	1.2e+07
319387	1	0	6500	12175000
319387	1	0	7000	12250000
319387	1	0	7500	12775000
319387	1	0	8000	13500000
319387	1	0	8500	13575000
319387	1	0	9000	13450000
319387	1	0	9500	13625000
319387	1	0	10000	13500000
319387	1	0	10500	13275000
319387	1	0	11000	13400000
319387	1	0	11500	13375000
319387	1	0	12000	13500000
319387	1	0	12500	13275000
319387	1	0	13000	13150000
319387	1	0	13500	12825000
319387	1	0	14000	12600000
319387	1	0	14500	12425000
319387	1	0	15000	12200000
824339	1	1	11005	13843750
824339	1	0	5000	11800000
824339	1	0	5500	12275000
824339	1	0	6000	12150000
824339	1	0	6500	12175000
824339	1	0	7000	12650000
824339	1	0	7500	12725000
824339	1	0	8000	13300000
824339	1	0	8500	13575000
824339	1	0	9000	13900000
824339	1	0	9500	13625000
824339	1	0	10000	13650000
824339	1	0	10500	13975000
824339	1	0	11000	13850000
824339	1	0	11500	13725000
824339	1	0	12000	13400000
824339	1	0	12500	13175000
824339	1	0	13000	12850000
824339	1	0	13500	12525000
824339	1	0	14000	12350000
824339	1	0	14500	11925000
824339	1	0	15000	11850000
481447	1	1	11005	12693750
481447	1	0	5000	10850000
481447	1	0	5500	11725000
481447	1	0	6000	12100000
481447	1	0	6500	12375000
481447	1	0	7000	12450000
481447	1	0	7500	12775000
481447	1	0	8000	12850000
481447	1	0	8500	12775000
481447	1	0	9000	12800000
481447	1	0	9500	12725000
481447	1	0	10000	13050000
481447	1	0	10500	12775000
481447	1	0	11000	12700000
481447	1	0	11500	12625000
481447	1	0	12000	12400000
481447	1	0	12500	12525000
481447	1	0	13000	12550000
481447	1	0	13500	12525000
481447	1	0	14000	12450000
481447	1	0	14500	12575000
481447	1	0	15000	12300000
610733	1	1	11005	12593750
610733	1	0	5000	11500000
610733	1	0	5500	11775000
610733	1	0	6000	12050000
610733	1	0	6500	12675000
610733	1	0	7000	12600000
610733	1	0	7500	13175000
610733	1	0	8000	13100000
610733	1	0	8500	13025000
610733	1	0	9000	13050000
610733	1	0	9500	12725000
610733	1	0	10000	12700000
610733	1	0	10500	12725000
610733	1	0	11000	12600000
610733	1	0	11500	13175000
